2017-08-14 17:05,8954.0
2017-08-14 17:10,8901.0
2017-08-14 17:15,8921.0
2017-08-14 17:20,9214.0
2017-08-14 17:25,9156.0
2017-08-14 17:30,9023.0
2017-08-14 17:35,9045.0
2017-08-14 17:40,9059.0
2017-08-14 17:45,9027.0
2017-08-14 17:50,9051.0
2017-08-14 17:55,9058.0
2017-08-14 18:00,8996.0
2017-08-14 18:05,8938.0
2017-08-14 18:10,9008.0
2017-08-14 18:15,8966.0
2017-08-14 18:20,9028.0
2017-08-14 18:25,9089.0
2017-08-14 18:30,9095.0
2017-08-14 18:35,9110.0
2017-08-14 18:40,9077.0
2017-08-14 18:45,9040.0
2017-08-14 18:50,9032.0
2017-08-14 18:55,9057.0
2017-08-14 19:00,9094.0
2017-08-14 19:05,9073.0
2017-08-14 19:10,9063.0
2017-08-14 19:15,9030.0
2017-08-14 19:20,9134.0
2017-08-14 19:25,9057.0
2017-08-14 19:30,9054.0
2017-08-14 19:35,9111.0
2017-08-14 19:40,9156.0
2017-08-14 19:45,9113.0
2017-08-14 19:50,9138.0
2017-08-14 19:55,9093.0
2017-08-14 20:00,9121.0
2017-08-14 20:05,9089.0
2017-08-14 20:10,9167.0
2017-08-14 20:15,8942.0
2017-08-14 20:20,9079.0
2017-08-14 20:25,9058.0
2017-08-14 20:30,9115.0
2017-08-14 20:35,9113.0
2017-08-14 20:40,9149.0
2017-08-14 20:45,9095.0
2017-08-14 20:50,9081.0
2017-08-14 20:55,8984.0
2017-08-14 21:00,9042.0
